25.16,25.75,25.85,25.80,26.17,26.07,25.43,24.73,24.30,24.30,23.82,23.66,23.88,23.61,24.09,23.82,23.77,23.88,23.72,23.72,24.04,23.72,23.77,23.55,24.20,24.78,25.10,25.27,25.43,25.10,25.69,25.48,24.89,24.46,24.57,24.57,24.68,25.21,24.78,25.59,25.43,25.27,25.27,25.96,25.53,25.37,26.12,25.32,26.01,25.80,25.53,25.37,25.43,25.16,25.16,25.16,25.05,25.32,25.27,24.94,25.00,25.00,24.84,25.16,24.68,24.57,24.84,24.41,24.73,24.57,24.62,24.68,24.73,25.27,25.32,25.16,25.10,24.89,24.20,22.86,22.65,23.23,22.59,23.07,22.49,23.34,23.02,22.54,23.77,24.78,25.69,26.71,26.98,27.24,27.08,26.87,26.44,25.75,25.53,25.69,25.37,24.41,23.93,23.18,23.13,23.45,23.82,24.62,24.89,25.91,25.96,25.10,25.16,25.00,25.16,25.00,24.89,25.10,24.84,25.00,24.84,24.94,24.89,24.94,25.16,25.27,25.32,25.05,24.62,25.00,24.94,24.78,24.94,24.84,25.37,24.89,24.46,24.36,25.10,25.37,24.04,24.68,24.78,25.16,25.85,25.10,25.21,25.05,24.78,24.14,23.61,23.50,23.55,23.72,24.41,23.50,23.72,23.77,24.41,24.36,
25.05,25.64,25.96,25.91,25.80,26.17,25.96,25.80,25.27,24.84,24.62,24.57,24.14,24.30,24.09,24.09,24.04,24.30,23.98,24.20,24.41,23.93,23.98,24.62,24.46,24.73,24.94,25.00,25.37,25.00,24.62,25.16,24.73,24.46,24.89,24.78,24.30,25.85,24.84,24.68,25.53,25.21,25.53,25.10,25.27,25.27,25.96,25.48,25.16,25.05,25.37,25.32,25.10,25.00,25.10,25.37,25.21,25.27,25.27,24.89,25.00,25.10,25.75,24.89,24.68,24.73,24.46,25.10,24.36,24.20,24.57,24.68,24.68,25.00,25.10,24.89,24.89,24.84,24.04,22.75,22.70,22.06,22.70,22.33,22.54,22.27,22.06,22.70,23.61,24.57,25.64,25.91,25.10,25.37,25.53,25.96,26.17,26.01,25.96,25.48,25.00,24.62,23.93,23.72,23.50,23.98,25.05,25.00,25.00,25.64,25.00,25.53,25.37,25.00,25.16,25.32,24.89,25.00,24.84,25.48,24.94,25.27,25.16,25.27,25.48,25.21,25.64,25.05,24.78,25.00,24.84,24.89,25.00,24.78,25.53,24.84,24.36,24.04,24.94,23.82,24.09,24.94,24.89,25.10,25.48,25.10,25.32,25.37,25.27,24.68,24.30,24.41,23.93,23.82,23.93,24.57,23.45,22.91,23.55,24.20,
24.94,25.53,25.75,26.07,26.01,26.60,26.33,26.07,25.85,25.64,25.53,25.43,24.84,24.89,25.00,24.57,24.57,24.73,24.14,24.30,24.52,23.93,23.50,23.72,24.62,24.89,24.57,24.09,24.84,24.62,24.25,24.78,24.94,24.52,24.78,24.46,24.14,24.89,24.25,25.37,25.16,25.00,25.00,24.78,25.43,25.16,25.53,24.89,24.94,24.52,25.37,25.27,24.89,24.94,25.27,25.10,24.78,25.16,25.05,24.73,24.68,24.78,24.52,25.05,24.41,24.73,24.52,24.78,24.36,24.68,24.52,24.62,24.68,24.84,25.10,24.57,24.57,24.52,23.77,22.59,22.59,23.07,22.54,22.33,22.27,23.50,23.23,22.70,22.54,23.02,24.09,24.78,24.84,25.37,25.37,25.75,26.28,26.01,26.01,25.80,25.53,25.32,24.78,24.52,24.30,24.57,25.16,25.27,25.05,25.85,25.75,25.53,25.69,25.21,25.32,25.21,25.00,25.10,24.68,25.00,24.78,25.32,25.05,25.16,24.94,25.32,24.73,25.10,25.53,25.00,24.94,25.43,24.89,24.89,24.73,24.94,24.36,24.09,23.98,23.82,24.30,24.68,25.10,25.00,24.94,25.21,25.10,25.48,25.27,25.64,24.94,24.68,24.30,23.61,24.41,23.50,23.72,23.02,24.52,24.20,
25.05,25.37,25.96,25.80,25.96,26.76,26.23,25.91,25.91,26.17,25.75,25.64,25.48,25.53,25.48,25.16,25.16,25.59,25.00,25.10,24.73,24.52,24.41,24.09,25.05,25.00,24.41,23.50,23.88,23.39,23.23,24.41,25.16,24.41,24.36,24.62,24.41,24.20,23.23,23.18,24.04,23.93,24.20,23.50,23.93,23.93,25.00,24.36,24.20,24.68,24.41,24.25,24.41,24.57,24.41,24.41,24.14,25.00,24.36,24.04,24.09,24.09,24.09,24.57,24.14,24.52,24.25,24.04,24.30,24.25,24.30,24.57,24.04,24.62,24.68,24.20,24.30,24.04,23.55,22.86,22.86,23.50,22.75,23.45,22.54,22.33,22.22,22.65,22.43,22.59,22.86,23.02,23.77,24.57,25.10,25.53,25.91,25.53,26.12,26.23,25.80,25.53,25.59,25.10,25.05,25.00,25.10,25.48,25.16,25.53,25.53,24.78,25.43,25.21,25.27,25.64,25.05,25.10,24.78,25.27,25.05,25.69,25.27,25.37,25.48,24.46,24.68,25.10,24.84,25.10,24.89,25.32,24.84,24.89,25.91,24.89,24.25,24.57,23.82,23.72,24.62,24.94,25.16,25.16,24.84,25.48,25.43,25.37,25.59,25.53,25.32,24.52,24.73,24.36,24.52,23.72,23.82,23.55,23.55,24.41,
24.94,25.48,25.75,25.96,26.49,25.91,25.75,25.75,25.59,25.80,25.75,25.64,25.59,25.64,25.53,25.37,25.21,25.48,25.37,25.43,25.69,25.00,25.05,24.57,25.16,25.05,24.68,23.77,24.04,23.07,22.81,23.61,24.57,24.46,24.46,24.36,24.41,23.34,22.43,22.27,22.54,22.11,22.38,22.22,22.33,22.43,22.06,22.75,23.55,22.49,22.27,22.54,22.54,22.81,22.65,22.54,22.59,23.18,22.43,22.49,22.49,22.81,22.38,23.34,22.81,24.20,24.09,24.68,24.09,23.93,23.98,24.14,22.70,23.02,23.23,23.23,23.39,23.55,23.50,23.50,23.77,23.34,23.13,23.55,22.86,23.61,23.45,22.75,22.65,22.43,22.86,22.54,22.70,23.07,24.14,25.37,25.37,25.59,25.64,25.69,25.75,25.53,25.48,24.94,25.05,24.57,24.68,24.94,24.89,25.69,25.75,25.27,25.53,25.10,25.37,25.53,24.94,24.89,25.59,24.46,24.84,25.27,25.21,25.37,25.05,25.27,25.48,25.16,24.78,25.10,24.89,25.00,25.21,25.00,24.89,24.68,24.30,24.14,23.72,23.72,24.30,24.52,25.32,25.10,24.78,25.16,25.21,25.05,25.21,25.27,25.16,25.10,24.84,24.57,24.52,24.41,24.52,24.20,23.98,24.78,
24.94,25.53,25.59,25.53,25.32,25.53,25.53,25.43,25.10,25.48,25.48,25.64,25.53,25.43,25.48,25.37,25.27,25.53,25.53,25.53,25.00,25.21,25.27,24.94,25.43,25.10,24.94,24.62,24.36,23.82,23.34,23.02,23.82,23.82,24.09,23.72,23.45,23.02,22.70,22.33,22.70,22.75,22.54,22.22,22.59,22.49,23.50,22.38,22.06,22.65,22.97,22.22,22.06,22.22,22.00,22.17,21.90,22.22,21.90,21.58,21.74,21.90,21.68,22.38,22.54,23.13,24.04,24.41,24.20,23.98,24.09,23.18,22.22,22.27,22.70,22.33,22.54,22.91,22.75,22.81,23.23,23.29,22.91,22.65,23.02,22.59,23.61,22.91,22.65,22.81,22.81,22.75,22.75,23.77,24.36,25.32,24.73,25.69,25.80,25.48,25.80,25.69,25.59,24.94,25.16,24.89,24.73,24.89,24.62,24.52,25.69,24.94,25.16,25.05,25.59,25.21,24.78,24.89,24.78,25.48,25.00,25.32,25.10,25.16,24.89,24.41,24.78,25.16,25.85,25.05,24.84,24.94,25.05,24.78,25.59,24.73,24.25,24.04,23.66,23.50,24.46,24.73,25.05,24.89,25.75,25.16,25.10,25.27,25.21,25.16,25.37,24.78,25.53,25.43,25.91,25.05,25.10,25.10,24.62,25.00,
24.89,25.37,25.75,25.37,25.10,24.46,25.10,25.10,24.84,25.16,25.64,25.37,25.43,25.32,25.64,25.32,25.32,25.59,25.32,25.43,25.80,25.32,25.64,25.10,25.10,24.84,25.00,24.94,25.05,24.57,24.04,23.82,23.66,23.50,23.45,23.55,23.45,23.23,23.02,23.02,23.29,23.45,23.45,23.88,23.07,23.34,23.61,22.91,22.70,23.13,23.13,22.97,22.54,22.65,22.65,22.49,22.54,22.97,22.65,22.06,22.06,22.38,22.17,22.33,22.70,22.22,23.02,24.36,23.82,23.66,22.97,22.43,22.00,22.86,22.59,22.38,22.59,22.65,22.81,22.59,22.70,23.66,23.02,23.29,22.97,22.75,22.59,22.91,22.81,22.86,22.97,22.75,22.86,23.93,25.16,25.75,25.80,25.75,25.91,25.64,25.59,25.59,25.48,25.00,24.73,24.68,24.84,24.62,24.52,25.27,25.48,25.27,25.16,24.94,25.10,25.27,25.00,24.94,25.69,24.84,24.78,25.16,25.10,24.94,24.84,25.05,25.75,24.89,24.62,25.00,24.57,25.21,25.43,25.10,25.32,24.62,24.09,24.14,23.45,23.55,23.98,24.94,25.27,25.05,25.85,25.16,24.89,25.32,25.75,25.16,25.16,25.85,25.53,25.27,24.89,25.27,25.48,25.80,25.00,25.37,
24.84,25.37,25.48,25.32,24.94,25.64,25.48,25.27,25.05,25.32,25.21,25.21,25.10,25.27,25.53,25.37,25.27,25.59,25.27,25.37,25.64,25.32,24.89,25.00,25.27,25.00,25.10,25.00,25.21,25.05,24.73,24.09,24.14,23.88,23.72,23.82,23.45,23.66,23.50,23.13,24.09,23.55,23.55,23.18,23.50,23.34,23.98,23.13,23.18,23.72,22.54,23.34,23.23,23.18,23.13,23.07,23.02,23.72,23.18,22.65,22.86,23.34,22.86,22.81,22.91,22.65,22.75,23.23,22.97,22.70,22.65,22.97,22.70,22.22,23.29,22.75,22.91,23.02,22.91,22.65,22.97,23.13,23.02,23.82,22.81,22.54,22.59,23.02,23.07,23.07,23.02,23.18,23.29,24.57,25.53,25.64,26.01,25.59,26.12,25.53,25.37,25.59,25.16,25.16,25.27,25.10,25.00,24.73,24.73,25.53,25.53,25.43,25.27,25.00,25.00,25.00,24.62,24.94,25.48,24.20,24.94,25.21,24.84,24.57,24.89,25.43,24.68,25.00,24.57,24.78,24.73,24.68,24.68,24.89,24.57,24.46,23.88,24.14,23.77,23.66,24.25,24.52,24.89,25.00,25.53,25.05,25.05,25.05,25.00,25.32,25.48,25.80,25.48,25.10,25.43,25.27,25.64,24.89,25.10,25.43,
24.73,25.10,25.37,25.37,25.05,24.84,25.27,25.43,25.27,25.27,25.43,25.05,25.10,25.21,25.10,25.00,25.27,25.32,25.16,25.69,24.73,25.27,25.32,24.89,25.64,25.10,25.10,25.10,25.59,25.10,24.89,24.94,23.34,23.66,23.61,23.72,23.77,23.61,23.88,23.45,23.02,23.66,23.23,23.34,23.66,23.61,23.07,23.45,23.29,23.66,23.55,23.45,23.34,23.39,23.72,23.29,23.29,22.81,23.72,23.02,22.86,23.13,22.86,23.23,23.13,22.81,22.86,22.70,23.02,23.13,23.02,23.23,23.13,23.66,23.93,23.13,23.45,23.34,23.13,23.07,23.02,23.18,23.23,22.70,22.97,23.98,23.72,22.97,22.97,23.18,23.39,23.39,23.50,24.73,25.32,25.21,25.91,25.75,26.17,25.80,25.59,25.80,25.43,25.59,25.27,25.27,25.10,25.16,24.89,25.75,24.46,25.69,24.57,25.10,25.32,25.32,25.05,24.84,25.69,25.10,24.94,25.37,25.10,25.05,25.16,25.48,24.89,24.94,24.73,24.89,24.68,25.05,24.94,25.00,25.37,24.41,23.93,23.82,23.72,23.45,24.09,24.57,25.10,24.78,24.52,25.16,25.00,25.10,25.43,25.27,25.27,24.73,25.59,25.43,25.53,25.10,25.37,25.53,25.16,25.53,
24.68,25.05,25.32,25.16,25.64,25.64,25.10,25.21,25.00,25.21,25.27,25.00,24.84,24.78,25.27,24.89,25.27,25.37,24.94,25.27,25.53,24.94,25.21,25.10,25.05,24.94,24.94,25.05,25.16,25.00,24.73,24.78,24.04,23.72,23.61,23.61,23.61,23.50,23.66,23.29,23.93,24.09,23.93,23.39,23.66,23.34,23.23,23.66,23.23,23.98,23.55,23.39,23.34,23.29,23.23,23.39,22.97,22.75,22.86,22.91,23.02,22.86,22.81,23.18,23.07,23.02,23.13,23.61,23.13,23.45,23.45,23.88,23.61,24.04,24.14,23.88,23.66,23.82,23.23,23.18,23.23,23.55,23.13,23.72,22.91,22.65,22.54,22.91,23.02,23.13,23.02,23.18,23.34,24.30,25.21,25.16,25.32,25.27,25.32,25.27,24.73,25.37,25.27,25.27,25.32,25.32,25.21,25.21,24.84,25.48,25.27,25.05,25.16,25.00,25.16,25.21,25.10,25.27,24.89,25.43,25.16,25.75,25.69,25.16,25.64,25.64,24.78,25.27,25.05,24.94,24.73,24.73,24.73,24.52,24.46,24.30,23.82,23.88,23.61,23.34,24.04,24.36,24.57,24.57,25.43,24.78,24.62,24.84,24.94,25.27,25.16,25.37,25.27,24.52,25.75,24.94,25.10,25.37,24.89,25.37,
24.84,25.05,25.27,24.89,25.80,25.37,25.27,25.21,25.16,25.48,25.16,24.94,24.94,25.05,24.94,24.94,24.89,24.94,25.21,25.16,24.73,24.84,25.27,25.05,25.37,24.89,24.94,24.89,25.00,24.94,24.94,24.94,24.20,23.45,23.13,23.50,23.34,23.23,23.34,23.13,23.72,23.72,23.50,23.02,23.50,23.45,22.97,23.29,23.07,23.55,22.59,23.45,23.13,23.23,23.29,23.02,23.18,23.61,23.13,23.02,22.97,23.13,22.81,23.34,23.34,22.81,23.02,22.59,23.07,23.07,23.18,23.13,23.23,23.50,23.98,23.39,23.50,23.61,23.13,23.13,23.29,23.55,23.02,23.93,23.02,23.61,22.59,23.02,22.86,22.97,23.29,23.23,23.72,24.89,25.43,25.05,25.69,25.32,25.48,25.27,25.05,25.48,25.10,25.37,25.16,25.48,25.27,25.48,25.10,24.68,25.75,25.80,25.48,25.64,25.59,25.10,25.27,25.43,24.94,25.27,25.00,25.37,25.32,25.37,25.53,25.27,24.94,25.10,24.94,24.89,24.68,24.78,25.37,24.73,24.41,24.36,23.72,24.04,23.39,23.39,23.98,24.52,24.68,24.41,24.41,24.78,24.62,24.89,24.94,25.16,24.89,25.80,25.37,24.41,24.41,24.84,25.21,24.46,24.78,25.21,
24.52,24.78,25.16,25.00,24.62,25.48,25.00,24.94,24.94,24.89,25.05,24.94,25.10,25.05,25.27,24.94,25.21,25.10,24.84,25.32,24.62,24.84,25.00,24.84,25.27,25.10,25.05,25.05,25.10,24.94,24.78,25.10,25.00,23.61,23.23,23.07,23.34,23.23,23.34,22.97,23.29,23.34,23.98,23.02,23.18,23.34,22.75,23.23,23.13,22.75,23.61,23.18,23.18,23.45,22.97,23.45,23.34,22.65,23.02,22.86,23.02,23.13,22.65,22.33,23.18,22.91,22.91,22.59,22.91,22.91,23.23,23.13,22.91,22.27,23.23,22.86,22.91,22.86,22.65,22.75,22.97,22.38,23.18,22.54,23.02,23.82,22.38,22.65,23.02,22.86,23.23,23.23,24.41,25.32,25.48,25.48,25.75,25.21,25.59,25.53,25.21,24.68,25.59,25.21,25.21,25.91,25.59,25.16,24.89,24.57,24.73,25.53,25.64,25.48,25.53,24.94,25.16,25.27,25.00,24.62,25.27,25.53,25.10,25.48,25.21,24.57,24.68,25.10,24.73,24.89,24.73,24.46,24.68,24.41,24.41,24.20,23.82,23.66,23.50,24.78,24.09,24.30,24.78,24.46,25.16,24.68,25.00,24.89,24.84,24.84,25.16,24.52,25.32,25.10,25.16,24.78,24.89,25.00,24.78,25.48,
24.36,24.73,25.16,24.89,24.68,25.10,25.05,24.94,25.00,24.78,24.84,25.05,24.84,24.78,25.16,24.68,24.84,24.89,24.78,24.94,24.46,24.78,25.10,24.84,25.32,25.00,25.00,24.89,24.78,24.73,25.53,24.62,24.46,23.66,22.97,23.07,22.81,22.97,22.97,23.66,23.13,23.55,23.13,23.82,23.07,22.91,23.82,22.86,22.86,23.45,23.45,23.07,23.02,23.02,22.81,22.97,23.23,22.49,22.75,22.75,22.75,22.65,22.54,22.27,22.65,22.54,22.65,22.33,22.65,22.70,22.54,22.75,22.59,23.07,23.07,22.91,22.91,23.18,22.91,22.81,22.65,23.18,22.75,23.34,22.97,22.59,23.02,22.75,22.70,22.86,22.81,23.23,23.93,25.32,25.53,25.59,25.43,25.21,24.62,25.27,25.10,25.27,25.16,25.00,24.84,25.10,24.89,24.78,24.84,25.75,25.48,25.80,25.53,25.16,25.69,25.48,25.16,25.27,24.89,25.53,25.05,25.43,25.21,25.10,25.16,25.53,25.53,24.89,24.73,24.89,24.68,24.52,24.84,24.52,24.20,24.20,23.66,23.82,23.50,23.50,23.77,24.36,24.36,24.41,25.37,24.78,24.78,24.62,24.73,25.00,24.68,24.36,25.05,25.27,24.89,24.68,24.94,24.89,24.62,25.27,
25.00,24.57,24.84,24.89,24.78,24.36,24.84,25.21,24.89,25.27,24.84,24.78,24.57,24.57,25.21,24.52,25.05,24.52,25.00,25.10,24.41,24.73,24.52,24.94,25.37,25.10,24.89,24.73,24.94,24.68,24.78,24.68,25.00,23.55,22.97,22.81,22.97,22.97,22.86,22.86,23.45,22.97,23.13,23.61,22.97,22.97,23.61,23.07,22.81,22.49,23.29,23.02,23.02,22.97,23.23,23.02,23.07,22.49,23.39,22.75,22.75,23.13,23.77,23.29,22.91,22.65,22.86,23.39,22.91,22.97,22.81,22.86,22.75,22.86,23.13,22.75,23.13,23.02,23.02,22.49,22.86,23.18,22.91,22.54,22.86,22.49,23.55,22.86,22.81,22.97,22.70,23.39,23.34,24.41,25.00,25.37,25.05,25.48,25.53,25.10,25.16,25.10,25.37,25.05,24.94,25.27,24.78,24.84,24.84,24.57,25.00,25.10,25.05,25.10,25.10,25.27,25.00,25.10,24.73,25.32,25.21,25.00,25.05,25.10,24.84,25.32,25.75,24.84,24.78,24.78,24.62,24.62,24.57,24.30,25.27,23.93,23.82,23.72,23.34,23.45,24.04,24.25,24.30,24.52,24.20,24.68,24.84,24.89,24.68,24.84,24.46,25.43,24.84,24.78,25.00,24.57,24.78,24.89,24.73,25.37,
24.36,24.57,24.68,24.84,24.57,25.10,24.89,25.05,24.94,24.84,24.68,24.89,24.57,24.52,24.57,24.57,24.68,25.00,24.78,25.05,24.46,24.68,24.41,24.94,25.53,25.21,24.89,24.68,24.14,24.84,24.68,24.84,24.89,23.50,23.02,22.70,22.91,22.91,23.02,22.75,23.34,22.97,23.23,22.59,22.86,23.02,23.45,22.97,22.75,22.59,23.13,22.81,23.02,22.91,22.97,22.91,22.81,22.59,23.23,22.75,22.65,22.97,22.43,23.34,23.39,22.54,22.86,22.33,22.86,22.86,22.70,22.97,22.65,23.39,23.34,22.86,23.02,23.29,22.70,22.81,22.75,23.23,23.13,22.59,22.75,22.43,23.34,22.91,22.75,22.59,23.02,23.23,23.18,24.25,24.68,24.68,24.36,25.10,25.80,25.37,25.21,25.43,25.37,25.00,25.05,24.73,24.78,25.00,24.68,24.46,25.32,24.78,25.05,25.10,25.00,24.68,25.05,25.05,24.62,25.48,24.89,25.16,25.27,25.10,25.05,25.16,24.68,25.10,24.57,24.73,24.57,24.62,24.30,24.36,24.14,24.04,23.66,23.77,23.34,23.34,23.82,24.09,24.68,24.41,24.09,24.62,24.57,24.94,24.68,24.73,24.84,24.36,24.89,24.57,24.09,24.57,24.68,25.16,24.73,25.37,
24.52,24.62,25.00,24.73,24.68,24.41,24.73,24.84,24.68,24.84,24.73,24.94,24.73,24.68,24.89,24.78,24.62,24.09,24.84,25.16,24.52,24.89,24.52,25.10,25.53,25.27,24.89,24.68,25.10,24.62,24.46,24.57,24.52,23.66,23.23,22.97,22.86,22.70,22.86,22.81,23.45,23.34,23.23,23.55,22.81,22.75,23.55,22.97,22.81,23.39,22.54,23.34,23.13,22.91,23.07,23.45,22.75,22.70,23.29,22.59,22.75,23.18,22.49,23.07,22.97,22.59,22.86,22.54,22.75,22.97,22.97,22.86,22.86,23.45,23.77,22.97,23.13,23.18,23.13,22.91,22.97,22.43,23.13,23.82,22.75,22.43,23.50,22.75,22.75,22.81,23.18,22.91,23.02,23.61,23.98,24.04,25.05,24.41,24.89,25.00,25.16,25.32,25.21,25.16,25.16,25.10,24.89,24.68,24.52,24.30,24.30,24.78,25.37,25.43,25.48,25.27,25.16,25.10,24.73,25.21,24.84,25.00,25.16,24.73,25.16,25.48,24.52,25.27,24.52,24.68,24.68,24.89,24.68,24.25,23.93,23.93,23.61,22.97,23.50,23.34,23.82,24.30,23.66,24.09,23.93,24.46,24.62,24.57,24.57,24.52,24.78,24.20,25.10,24.89,23.98,24.73,24.84,25.00,24.84,25.37,
24.25,24.46,24.73,24.94,24.57,24.78,24.68,24.68,24.62,25.05,24.78,24.73,24.68,24.62,25.00,25.00,24.73,24.09,24.52,24.68,24.41,24.94,25.43,24.94,25.48,25.32,25.05,24.68,25.05,24.62,24.20,24.36,23.29,23.23,23.18,22.86,22.65,22.91,22.65,22.54,23.07,22.97,23.02,22.59,22.86,22.86,22.43,22.75,22.81,23.13,23.50,23.39,22.86,22.81,22.65,22.86,22.81,22.54,23.13,22.65,22.65,22.97,22.22,23.45,23.45,22.59,22.81,22.33,22.59,22.59,22.70,22.97,22.65,22.17,22.38,22.75,22.91,22.86,23.02,22.86,22.91,22.33,23.02,23.29,22.75,23.34,23.13,22.81,22.54,22.59,22.91,22.81,22.81,23.18,23.23,23.13,23.23,24.09,24.78,24.57,24.84,24.20,25.05,25.16,24.89,25.10,24.68,24.78,24.52,25.27,24.14,24.89,25.32,25.27,24.41,25.21,25.05,25.27,24.68,25.21,24.68,25.10,24.78,24.73,25.00,24.84,24.41,25.21,24.41,24.57,24.52,25.00,25.00,24.09,24.09,23.93,23.61,23.93,23.23,23.45,23.88,24.30,24.30,24.04,24.84,24.52,24.25,24.84,24.68,24.68,24.52,23.98,23.93,24.78,24.52,24.94,24.78,25.05,24.84,25.27,
24.30,24.46,24.78,24.52,24.41,24.84,24.52,24.84,24.78,24.73,24.73,24.62,24.46,24.57,24.78,24.68,24.73,25.00,24.57,25.16,25.00,24.57,24.46,24.94,25.37,25.21,25.00,24.68,25.05,24.36,24.20,24.30,23.13,22.91,23.13,22.86,23.02,22.65,22.59,22.65,23.13,23.23,22.86,23.55,23.07,22.91,22.54,22.81,22.91,22.49,23.61,23.02,22.81,22.86,22.86,23.18,22.86,22.38,22.97,22.54,22.59,23.23,22.38,23.02,23.02,22.54,22.86,22.33,22.33,22.75,22.70,22.81,22.81,22.22,23.55,22.75,23.18,23.23,22.33,22.65,22.91,22.17,23.13,22.43,22.91,22.43,22.38,22.75,22.70,22.75,22.75,23.23,22.59,22.86,22.97,22.86,22.43,23.13,22.97,23.82,24.30,24.30,24.73,24.57,24.73,24.57,24.57,25.27,24.52,25.27,24.20,24.89,25.21,24.89,24.84,25.16,24.84,25.64,24.73,24.25,24.78,25.16,24.62,24.73,24.89,25.27,24.52,24.84,24.30,24.84,24.57,24.62,24.78,24.36,25.00,24.09,23.45,24.04,23.29,23.45,24.09,24.09,24.36,24.20,23.93,24.46,24.57,24.41,24.52,24.20,24.84,24.09,24.04,24.84,24.94,24.68,25.05,25.00,24.84,25.37,
24.20,24.30,24.68,24.57,24.25,25.00,24.68,25.10,24.57,24.78,24.94,24.41,24.30,24.52,24.84,24.57,24.46,25.10,24.78,24.62,25.10,24.57,25.21,25.00,25.32,25.27,25.00,24.57,24.89,24.09,23.98,24.25,23.82,22.70,22.75,22.75,22.86,22.75,22.65,23.23,22.86,22.91,23.13,22.54,22.54,23.02,23.34,23.02,22.59,22.97,23.02,22.70,22.86,22.81,22.70,22.75,22.86,22.43,22.43,22.43,22.75,22.86,22.33,23.29,22.54,22.43,22.75,22.22,22.65,22.59,22.81,22.49,22.38,22.11,22.11,22.49,22.75,22.43,22.86,22.81,22.75,22.22,22.91,22.43,22.54,23.61,23.18,22.65,22.33,22.65,22.91,22.97,22.65,22.86,22.75,22.97,22.65,22.97,23.55,23.55,24.25,24.20,24.41,23.93,24.20,23.93,24.04,24.57,24.30,24.09,24.52,25.16,24.25,24.89,25.05,25.10,25.00,25.37,24.52,25.10,24.68,25.10,24.84,24.78,24.52,25.05,24.25,24.57,24.41,24.41,24.46,25.00,24.30,24.25,23.77,23.55,23.39,23.72,23.34,23.23,24.09,24.20,24.30,24.04,23.88,24.25,24.30,24.25,24.62,24.30,24.41,23.98,24.89,23.93,24.14,24.68,24.62,24.78,24.78,25.16,
24.25,24.41,24.73,24.57,24.25,24.78,25.00,24.78,24.73,24.52,24.68,24.41,24.36,24.09,24.36,24.57,24.57,24.89,24.78,25.00,24.14,24.57,24.78,24.94,25.16,24.89,24.78,24.41,24.62,24.20,23.77,24.04,22.43,22.70,22.86,22.97,22.65,22.54,22.49,22.43,23.02,22.97,23.07,23.34,22.86,23.07,22.22,22.91,22.70,23.23,23.02,22.81,22.65,22.91,22.70,22.81,22.75,22.22,22.65,22.54,22.54,22.97,22.54,22.11,22.81,22.75,22.97,22.27,22.65,22.54,22.75,22.70,22.38,23.13,23.34,22.54,23.07,23.07,22.91,22.59,22.65,22.17,23.13,22.33,22.75,22.38,22.11,22.70,22.59,22.49,22.33,22.75,22.54,22.75,22.59,22.54,23.13,22.54,22.91,22.65,22.91,23.98,23.82,22.91,23.77,23.66,23.88,23.93,23.98,24.89,25.10,24.68,24.20,24.78,25.10,25.00,25.00,25.10,24.41,25.10,24.68,24.52,24.68,24.62,24.52,24.78,24.25,24.57,24.30,24.68,24.41,24.57,24.25,24.04,23.61,23.45,23.34,23.55,23.13,23.29,23.61,24.09,24.04,23.88,23.72,24.30,23.93,24.09,24.20,24.30,24.25,23.77,24.46,24.30,24.68,24.30,24.62,24.73,24.78,25.27,
24.30,24.25,24.14,24.41,24.73,24.89,24.52,24.68,24.57,24.57,24.46,24.46,24.46,24.41,24.46,24.41,24.46,24.52,24.62,24.20,24.57,24.36,25.16,24.89,25.16,24.94,24.78,24.41,24.46,23.93,23.55,23.13,23.13,22.54,22.54,22.86,22.65,22.43,22.75,22.38,22.38,22.81,22.81,22.49,22.70,23.02,22.27,22.54,22.54,22.97,23.13,22.65,22.86,22.86,22.81,22.86,22.38,23.02,22.70,22.59,22.38,22.59,22.38,23.18,22.59,22.59,22.59,23.07,22.54,22.75,22.70,22.54,22.65,23.02,22.22,22.65,22.59,22.86,23.02,22.59,22.75,23.34,23.13,23.29,22.54,23.45,23.23,22.38,22.49,22.43,22.43,22.49,22.43,22.70,22.70,22.49,22.11,22.49,22.81,22.54,22.38,22.97,23.07,22.49,22.65,22.65,22.81,23.18,23.13,23.29,24.89,24.89,25.00,24.52,24.68,25.10,24.73,24.94,25.64,24.89,24.62,25.05,24.89,24.52,24.57,24.73,24.84,24.89,24.25,24.62,24.25,24.52,24.62,23.82,24.57,23.13,23.34,23.45,23.23,23.23,23.50,24.04,24.09,23.77,23.39,23.88,23.98,23.82,23.61,23.82,23.61,23.55,24.30,24.30,24.68,24.14,24.46,24.52,24.52,25.00,
